,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
1148,1148,marcorubio,1/21/2016,75,181,,,,,,"""Months of hard work have brought us here to just days before voting begins. http:// youtu.be/YRkhpv_Ru1Y #EarnIt"";;;#EarnIt;""690199122695958528"";https://twitter.com/marcorubio/status/690199122695958528",-0.291666667,0
1149,1149,marcorubio,1/21/2016,130,190,,,,,,"""Watch and share my new TV ad about how Hillary Clinton is disqualified from being commander-in-chief: http:// youtu.be/3Gu0L7MgVb4"";;;;""690160254244380672"";https://twitter.com/marcorubio/status/690160254244380672",0.136363636,0
1150,1150,marcorubio,1/20/2016,281,794,,,,"""690015253652979718""",https://twitter.com/marcorubio/status/690015253652979718,"""The inauguration is a year from now. We cannot afford to elect someone as reckless as Hillary Clinton. http:// rub.io/hRtJ6L""",0.8,0
1151,1151,marcorubio,1/20/2016,68,215,,@FoxNews @seanhannity,,"""690008198863065088""",https://twitter.com/marcorubio/status/690008198863065088,"""I'll be on @FoxNews with @seanhannity tonight at 10:25pm ET. Tune in!""",-0.5,0
1152,1152,marcorubio,1/20/2016,341,737,,@jimmyfallon,#FallonTonight,"""689992566322761728""",https://twitter.com/marcorubio/status/689992566322761728,"""Hey @jimmyfallon looking forward to bringing ""Marco Solo"" to the show tomorrow night! #FallonTonight https:// amp.twimg.com/v/e0de1781-3f3 a-40e7-9b62-904c6e18242e """,0,0
1153,1153,marcorubio,1/20/2016,1893,3974,,,,"""689960350523998208""",https://twitter.com/marcorubio/status/689960350523998208,"""No one is going to force you to believe in God. But no one is going to force me to stop talking about God.""",0,0
1154,1154,marcorubio,1/20/2016,52,110,,,,"""689954049228193801""",https://twitter.com/marcorubio/status/689954049228193801,"""Thanks to Kelli from NC! Her donation got us over the $10k line. Chip in here to win: http:// rub.io/evtPFw pic.twitter.com/3HEvZy57zm""",0.5,0
1155,1155,marcorubio,1/20/2016,8,24,,,,,,"""@tylerswilliams Glad to have you on board Tyler. Thanks for the support!"";;@tylerswilliams;;""689925745418899456"";https://twitter.com/marcorubio/status/689925745418899456",0.35,0
1156,1156,marcorubio,1/20/2016,337,619,,,,"""689922282156888065""",https://twitter.com/marcorubio/status/689922282156888065,"""These millennials get it. They know this election will determine the direction of our country for decades to come. pic.twitter.com/tl9cn1FUye""",0,0
1157,1157,marcorubio,1/20/2016,213,472,,,,"""689902714050883585""",https://twitter.com/marcorubio/status/689902714050883585,"""Young voters all over our country understand the need for a new generation of leadership in Washington. http:// rub.io/8ESHQH""",0.118181818,0
1158,1158,marcorubio,1/20/2016,267,435,,,,"""689880036329975808""",https://twitter.com/marcorubio/status/689880036329975808,"""ISIS genocide against Christians in Iraq and Syria heart wrenching and despicable. ISIS must be defeated. http:// news.yahoo.com/only-ap-oldest -christian-monastery-073600243.html """,0,0
1159,1159,marcorubio,1/20/2016,10,37,,,,,,"""@BrianPincus_ Looking good! Thanks for the support Brian."";;@BrianPincus_;;""689865900183404544"";https://twitter.com/marcorubio/status/689865900183404544",0.45,0
1160,1160,marcorubio,1/20/2016,204,393,,,,,,"""We have the momentum and we're ready for victory. With your help we will #EarnIt . https:// amp.twimg.com/v/6c41f675-f34 2-44d3-9dea-8eac0cbb49c3 "";;;#EarnIt;""689851956781678592"";https://twitter.com/marcorubio/status/689851956781678592",0.2,0
1161,1161,marcorubio,1/20/2016,54,89,,,#EarnIt,"""689832592053571586""",https://twitter.com/marcorubio/status/689832592053571586,"""Thanks for helping us #EarnIt https:// twitter.com/njdeluca/statu s/689829405439479808 """,0.2,0
1162,1162,marcorubio,1/20/2016,298,649,,,,"""689812694258442240""",https://twitter.com/marcorubio/status/689812694258442240,"""New evidence just points to one thing âÃÃ­ Hillary Clinton has disqualified herself from the presidency. http:// rub.io/ZMehB3""",0.136363636,0
1163,1163,marcorubio,1/19/2016,470,1724,,,,,,"""Saddened to hear that Braden Joplin the 25-year-old Ben Carson volunteer in Iowa car crash today has passed away. Praying for his family."";;;;""689641262543085568"";https://twitter.com/marcorubio/status/689641262543085568",0,0
1164,1164,marcorubio,1/19/2016,392,810,,,,,,"""Last week I said Hillary was disqualified from the presidency. And now even more evidence has turned up: http:// rub.io/ZMehB3"";;;;""689629556550963201"";https://twitter.com/marcorubio/status/689629556550963201",0.25,0
1165,1165,marcorubio,1/19/2016,469,1217,,,,,,"""I'm going to share my faith especially when asked. Because my faith influences who I am in every aspect of my life. http:// rub.io/QbPiWE"";;;;""689597022052061184"";https://twitter.com/marcorubio/status/689597022052061184",0,0
1166,1166,marcorubio,1/19/2016,0,11,,,,,,"""@GriffeyFanMD Thank you Ed! I appreciate your support."";;@GriffeyFanMD;;""689575071384477696"";https://twitter.com/marcorubio/status/689575071384477696",0,0
1167,1167,marcorubio,1/19/2016,1,9,,@elleeclausen2,,"""689574786087964672""",https://twitter.com/marcorubio/status/689574786087964672,"""@elleeclausen2 Looks great!""",0.8,0
1168,1168,marcorubio,1/19/2016,162,520,,,,"""689565240959246336""",https://twitter.com/marcorubio/status/689565240959246336,"""It looks like many Americans are questioning whether Hillary is qualified to be president: http:// rub.io/BApt1d""",0.5,0
1169,1169,marcorubio,1/19/2016,652,1695,,@RealBenCarson,,"""689539901243596800""",https://twitter.com/marcorubio/status/689539901243596800,"""Just heard about the serious car accident involving @RealBenCarson staff and volunteers. Please join me in praying for them.""",-0.333333333,0
1170,1170,marcorubio,1/19/2016,325,556,,,,,,"""At an event in Iowa yesterday an atheist asked me about my faith. Here's what I said: http:// youtu.be/Qy2Fjk00tTA"";;;;""689525204997898240"";https://twitter.com/marcorubio/status/689525204997898240",0,0
1171,1171,marcorubio,1/19/2016,5,19,,,,,,"""@rtchixpolitix Thanks for the help guys!"";;@rtchixpolitix;;""689493873685504000"";https://twitter.com/marcorubio/status/689493873685504000",0.2,0
1172,1172,marcorubio,1/19/2016,298,654,,,,,,"""I'm confident SCOTUS will agree Obama executive orders are unconstitutional. Regardless as president I will end them."";;;;""689473509081243648"";https://twitter.com/marcorubio/status/689473509081243648",0.5,0
1173,1173,marcorubio,1/19/2016,159,274,,,#EarnIt,"""689470506119012352""",https://twitter.com/marcorubio/status/689470506119012352,"""We're just 2 weeks away from when voting begins... http:// youtu.be/YRkhpv_Ru1Y #EarnIt""",0,0
1174,1174,marcorubio,1/19/2016,68,135,,,#iacaucus,"""689460596769566721""",https://twitter.com/marcorubio/status/689460596769566721,"""Happy to welcome Wilson and his legendary pickup to our growing grassroots team! http:// rub.io/XUNDGc #iacaucus""",0.866666667,0
1175,1175,marcorubio,1/18/2016,342,536,,,,,,"""While innocent Israelis are murdered Obama admin criticizes Israel instead of Palestinian leaders inciting violence http://www. haaretz.com/israel-news/.p remium-1.698153 "";;;;""689281476190326784"";https://twitter.com/marcorubio/status/689281476190326784",0.5,0
1176,1176,marcorubio,1/18/2016,128,293,,,,"""689261631843401728""",https://twitter.com/marcorubio/status/689261631843401728,"""Guess what viewers were searching for during the Democratic debate? Hint: It's not good for Hillary. http:// rub.io/BApt1d""",-0.35,0
1177,1177,marcorubio,1/18/2016,424,1021,,,#MLKDay,"""689234839753474048""",https://twitter.com/marcorubio/status/689234839753474048,"""Today we honor a man whose courage and strength forever changed our nation for good. #MLKDay pic.twitter.com/5NwhBfzmk8""",0.7,0
1178,1178,marcorubio,1/18/2016,76,162,,,#iacaucus,"""689221449236615168""",https://twitter.com/marcorubio/status/689221449236615168,"""So glad to have this legendary conservative activist on the ground with our team in Iowa: http:// rub.io/XUNDGc #iacaucus""",0.75,0
1179,1179,marcorubio,1/18/2016,72,161,,,#DemDebate,"""689176200795688961""",https://twitter.com/marcorubio/status/689176200795688961,"""Hillary got asked a lot of questions last night at the #DemDebate . But this is what Americans wanted to know: http:// rub.io/BApt1d""",0,0
1180,1180,marcorubio,1/18/2016,94,219,,,,"""689134030659321856""",https://twitter.com/marcorubio/status/689134030659321856,"""The Second Amendment is not a suggestion. It's a right. Get the T-shirt. âÃÃ­ http:// rub.io/y2cq5n https:// amp.twimg.com/v/2425607e-0fe 4-4f2e-9390-a0a63356f559 """,0.142857143,0
1181,1181,marcorubio,1/18/2016,61,242,,,,"""689106224126767105""",https://twitter.com/marcorubio/status/689106224126767105,"""Agree that Hillary Clinton cannot be president? Get the sticker âÃÃ­ http:// rub.io/qWG37c""",0,0
1182,1182,marcorubio,1/18/2016,136,605,,,,,,"""I will look for ways to limit the number of abortions in this country particularly late-term abortions. http:// rub.io/Dfujmv"";;;;""689096932623560704"";https://twitter.com/marcorubio/status/689096932623560704",0.166666667,0
1183,1183,marcorubio,1/17/2016,293,887,,,,,,"""If you elect me as president we will turn this country around. We will reclaim the American dream. http:// rub.io/zfEKP9 #DemDebate"";;;#DemDebate;""688932985882542081"";https://twitter.com/marcorubio/status/688932985882542081",0.4,0
1184,1184,marcorubio,1/17/2016,503,1126,,,#DemDebate,"""688922418237145089""",https://twitter.com/marcorubio/status/688922418237145089,"""Hillary Clinton is disqualified from being commander in-chief. Get the sticker âÃÃ­ http:// rub.io/KrnH3a #DemDebate pic.twitter.com/59SK9LNIwm""",0,0
1185,1185,marcorubio,1/17/2016,863,1944,,,#DemDebate,"""688919010524577792""",https://twitter.com/marcorubio/status/688919010524577792,"""Two hours of this? Imagine four years. http:// rub.io/zfEKP9 #DemDebate""",0,0
1186,1186,marcorubio,1/17/2016,161,396,,,#DemDebate #GOPDebate,"""688914413936484352""",https://twitter.com/marcorubio/status/688914413936484352,"""Not interested in the #DemDebate ? Watch our highlight video from Thursday's #GOPDebate instead >> http:// youtu.be/-V6qyi5gndM""",-0.125,0
1187,1187,marcorubio,1/17/2016,455,1236,,,,,,"""Obamacare is hurting Americans and killing jobs. In 2016 we need to elect someone who will repeal and replace it. #DemDebate"";;;#DemDebate;""688912303937339392"";https://twitter.com/marcorubio/status/688912303937339392",0.8,0
1188,1188,marcorubio,1/17/2016,407,860,,,,,,"""2016 is critical. If we elect Hillary Clinton the next four years will be worse than the last eight. http:// rub.io/zfEKP9 #DemDebate"";;;#DemDebate;""688905908928159744"";https://twitter.com/marcorubio/status/688905908928159744",0.08,0
1189,1189,marcorubio,1/17/2016,274,602,,,,"""688899808703021056""",https://twitter.com/marcorubio/status/688899808703021056,"""In 2008 we elected someone who didn't want to fix AmericaÃ³he wanted to change it. We can't make that mistake again. http:// rub.io/zfEKP9""",0,0
1190,1190,marcorubio,1/17/2016,250,556,,,,"""688885849530830849""",https://twitter.com/marcorubio/status/688885849530830849,"""Iran is not our ally. They are not our friends. http:// youtu.be/UMU3gZvXW2U""",0,0
1191,1191,marcorubio,1/17/2016,147,337,,,,"""688839858618368000""",https://twitter.com/marcorubio/status/688839858618368000,"""If you want someone who supports Common Core and gun control... http:// youtu.be/LivyHSch1dE?t= 1m9s  pic.twitter.com/zIV4KA4SPf""",-0.3,0
1192,1192,marcorubio,1/17/2016,308,495,,,,"""688812180469239808""",https://twitter.com/marcorubio/status/688812180469239808,"""Obama gave Iran exactly what they wanted in exchange for innocent hostages. https:// amp.twimg.com/v/131f1031-7ae b-4e07-a44e-5b60c963a632 """,0.375,0
1193,1193,marcorubio,1/17/2016,231,659,,,,"""688749372276736000""",https://twitter.com/marcorubio/status/688749372276736000,"""The 2nd Amendment is not a suggestion. It's a right. Click here if you agree: http:// rub.io/W3tY9a""",0.142857143,0
1194,1194,marcorubio,1/17/2016,109,239,,,,"""688740312852742145""",https://twitter.com/marcorubio/status/688740312852742145,"""We can't elect just any Republican. This is why: http:// youtu.be/LivyHSch1dE""",0.8,0
1195,1195,marcorubio,1/17/2016,196,483,,,,"""688718166411771905""",https://twitter.com/marcorubio/status/688718166411771905,"""The right to life is a human right. http:// rub.io/Dfujmv""",0.19047619,0
1196,1196,marcorubio,1/16/2016,310,747,,,,"""688550574573289472""",https://twitter.com/marcorubio/status/688550574573289472,"""I believe that one of the fundamental rights given to us by our Creator is the right to live. http://www. lifenews.com/2016/01/16/mar co-rubio-right-to-life-of-unborn-children-is-a-fundamental-right-given-to-us-by-our-creator/ """,0.211038961,0
1197,1197,marcorubio,1/16/2016,8,31,,@CShore88,,"""688529744585986049""",https://twitter.com/marcorubio/status/688529744585986049,"""@CShore88 thanks for all of your hard work!""",-0.045833333,0
1198,1198,marcorubio,1/16/2016,718,1528,,,,,,"""For me the issue of abortion and life is not a political issue. It's a human rights issue. pic.twitter.com/bs5YaIpako"";;;;""688491450665832448"";https://twitter.com/marcorubio/status/688491450665832448",0,0
1199,1199,marcorubio,1/16/2016,83,175,,,#fitn #nhpolitics,"""688475132319285248""",https://twitter.com/marcorubio/status/688475132319285248,"""I had a great time in New Hampshire yesterday! Check out this news report from our event in Derry: http:// youtu.be/t9LvIRGreI8 #fitn #nhpolitics""",0.468181818,0
1200,1200,marcorubio,1/16/2016,262,498,,,,"""688410463898566656""",https://twitter.com/marcorubio/status/688410463898566656,"""Iran needs to also help locate Floridian Robert Levinson. This hostage-taking must stop.""",0,0
1201,1201,marcorubio,1/16/2016,451,1249,,,,,,"""Thankful that prayers have been answered and Pastor Saeed Amir Hekmati Jason Rezaian and another American will finally come home."";;;;""688410338220486656"";https://twitter.com/marcorubio/status/688410338220486656",0,0
1202,1202,marcorubio,1/16/2016,117,294,,@CoryGardner @KristiNoem,#iacaucus,"""688360529287487490""",https://twitter.com/marcorubio/status/688360529287487490,"""Glad to be back in Iowa today! Several town halls with my friends @CoryGardner and @KristiNoem . Join us: http:// rub.io/IA #iacaucus""",0.166666667,0
1203,1203,marcorubio,1/15/2016,225,515,,,,"""688152942361186304""",https://twitter.com/marcorubio/status/688152942361186304,"""People are desperate and are spending millions of dollars in false attacks against me. Don't fall for it. http:// youtu.be/ItnyexqXR_U""",-0.5,0
1204,1204,marcorubio,1/15/2016,233,480,,,#GOPDebate,"""688143631446757376""",https://twitter.com/marcorubio/status/688143631446757376,"""Hillary Clinton is disqualified from being commander-in-chief. Here's why: http:// rub.io/9WpntW #GOPDebate""",0,0
1205,1205,marcorubio,1/15/2016,396,806,,,,"""688083334845468672""",https://twitter.com/marcorubio/status/688083334845468672,"""Don't fall for the false attack ads being run against me. Here's the truth: pic.twitter.com/pK1TJTu6mT""",-0.4,0
1206,1206,marcorubio,1/15/2016,84,183,,,,"""688068390166990849""",https://twitter.com/marcorubio/status/688068390166990849,"""The 2nd Amendment is not a suggestion. It is a right. Get the Limited Edition T-shirt now. https:// cards.twitter.com/cards/9dh7c/1d c6a """,0.071428571,0
1207,1207,marcorubio,1/15/2016,279,475,,,,"""688043609233436672""",https://twitter.com/marcorubio/status/688043609233436672,"""I am honored to have the support of Kelly -- the sister of slain U.S. border patrol agent Brian Terry. pic.twitter.com/8JcznTKbOl""",0,0
1208,1208,marcorubio,1/15/2016,8,23,,,,,,"""@ShannonFoglia Great meeting you Shannon. Thanks for coming out!"";;@ShannonFoglia;;""688026811024994304"";https://twitter.com/marcorubio/status/688026811024994304",0.5,0
1209,1209,marcorubio,1/15/2016,126,226,,,,,,"""Watch my new TV ad that begins airing today on how I will keep our border secure and our country safe: http:// youtu.be/uL3_io4Vwoo"";;;;""688024954256908290"";https://twitter.com/marcorubio/status/688024954256908290",0.345454545,0
1210,1210,marcorubio,1/14/2016,150,532,,,#GOPDebate,"""687863909743636480""",https://twitter.com/marcorubio/status/687863909743636480,"""Thanks for your support in the #GOPDebate tonight! Join our team today: http:// rub.io/DqDVsd""",0.2,0
1211,1211,marcorubio,1/14/2016,231,665,,,,,,"""If you elect me we will reclaim the American dream. Join me today: http:// rub.io/pRrCgd"";;;;""687858092785008640"";https://twitter.com/marcorubio/status/687858092785008640",0.4,0
1212,1212,marcorubio,1/14/2016,62,148,,,,,,"""Show your support for Marco and donate now: http:// cash.me/$MarcoRubio #GOPDebate"";;;#GOPDebate;""687854277897814018"";https://twitter.com/marcorubio/status/687854277897814018",0,0
