,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
1748,1748,tedcruz,2/3/2016,110,238,,,,,,"""On the radio with @seanhannity in just a few minutes. Listen online here #CruzCrew : http://www. iheart.com/live/ktrh-news radio-740-2285/?autoplay=true&pname=700&campid=play_bar&cid=index.html "";;@seanhannity;#CruzCrew;""695003567875186688"";https://twitter.com/tedcruz/status/695003567875186688",-0.2,778104
1749,1749,tedcruz,2/3/2016,255,502,,,#ChooseCruz #fitn #nhpolitics,"""694971367343587328""",https://twitter.com/tedcruz/status/694971367343587328,"""Thank y'all for joining us at Robie's Country Store! #ChooseCruz on 2/9: http:// votetedcruz.com/nh/ #fitn #nhpolitics pic.twitter.com/3QM6vQYynt""",0.0,778104
1750,1750,tedcruz,2/3/2016,1653,2154,,@realDonaldTrump,#Trumpertantrum,"""694969654503145474""",https://twitter.com/tedcruz/status/694969654503145474,"""Yet another #Trumpertantrum ... @realDonaldTrump very angry w/the people of Iowa. They actually looked at his record. https:// twitter.com/realdonaldtrum p/status/694879900256354304 """,-0.325,778104
1751,1751,tedcruz,2/3/2016,209,392,,,#ChooseCruz #FITN #nhpolitics,"""694946553203560448""",https://twitter.com/tedcruz/status/694946553203560448,"""Thank you Henniker! Don't forget to bring 9 friends to #ChooseCruz on 2/9 http:// votetedcruz.com/nh/ #FITN #nhpolitics pic.twitter.com/LIQmSDHMRs""",0.0,778104
1752,1752,tedcruz,2/3/2016,858,1139,,,#IA #TrumpCare,"""694934896146448384""",https://twitter.com/tedcruz/status/694934896146448384,"""Bernie is contesting #IA results. Maybe Donald should go back to IA & join the Ds. Bet they'd love #TrumpCare https://www. youtube.com/watch?v=OOJrYx HQO-E """,0.25,778104
1753,1753,tedcruz,2/3/2016,219,392,,,#CruzCrew,"""694933152981102593""",https://twitter.com/tedcruz/status/694933152981102593,"""Thank you #CruzCrew ! https:// twitter.com/FoxBusiness/st atus/694930477422084097 """,0.0,778104
1754,1754,tedcruz,2/3/2016,84,166,,,,"""694894060994101249""",https://twitter.com/tedcruz/status/694894060994101249,"""We're live now. Listen here: http://www. mikeonline.com https:// twitter.com/tedcruz/status /694884173710888960 """,0.13636363636363635,778104
1755,1755,tedcruz,2/3/2016,95,181,,@radiotalkermike,#CruzCrew,"""694884173710888960""",https://twitter.com/tedcruz/status/694884173710888960,"""#CruzCrew : I'll be LIVE on the radio with @radiotalkermike around 9:30 am ET. Listen here: http://www. mikeonline.com""",-0.18181818181818185,778104
1756,1756,tedcruz,2/2/2016,481,1755,,,,"""694726956714045440""",https://twitter.com/tedcruz/status/694726956714045440,"""It was awesome meeting Brianna and her sister Katie in Greenville today. Brianna made 552 calls for our campaign! pic.twitter.com/8Fs0O68VPn""",1.0,770113
1757,1757,tedcruz,2/2/2016,666,1567,,,,,,"""Thanks to all the courageous conservatives who joined us in Greenville SC today. Together we're going to win! pic.twitter.com/sHqdKzJ7Yw"";;;;""694714585903792128"";https://twitter.com/tedcruz/status/694714585903792128",0.5,770113
1758,1758,tedcruz,2/2/2016,351,477,,@duncan4congress,#CruzCrew,"""694688751939747840""",https://twitter.com/tedcruz/status/694688751939747840,"""Please join @duncan4congress  in supporting our campaign: https://www. tedcruz.org/l/jeff-duncan/ #CruzCrew https:// amp.twimg.com/v/5ee0c3ea-bad 2-4f6f-8db4-a4a5a0977efd """,0.25,770113
1759,1759,tedcruz,2/2/2016,428,685,,,,"""694654974593138688""",https://twitter.com/tedcruz/status/694654974593138688,"""Manny Roman: ""Cruz will re-establish the American Constitutional system"" http:// latino.foxnews.com/latino/opinion /2016/02/01/opinion-ted-cruz-will-dominate-hispanic-vote/ """,0.0,770113
1760,1760,tedcruz,2/2/2016,271,572,,,,,,"""Thank you Windham NH -- let's reignite the promise of America together! #fitn #nhpolitics pic.twitter.com/w08z3G00vj"";;;#fitn #nhpolitics;""694611591627567104"";https://twitter.com/tedcruz/status/694611591627567104",0.0,770113
1761,1761,tedcruz,2/2/2016,391,568,,@duncan4congress,,"""694603511682568192""",https://twitter.com/tedcruz/status/694603511682568192,"""I'm honored to earn the support of @duncan4congress ! Join him in supporting our campaign: https://www. tedcruz.org/l/jeff-duncan/ https:// amp.twimg.com/v/842f3a58-c4f a-4f59-9c30-1a3f2c594ffe """,0.25,770113
1762,1762,tedcruz,2/2/2016,136,326,,,#CruzCrew,"""694572516904402944""",https://twitter.com/tedcruz/status/694572516904402944,"""Thank you Allie! #CruzCrew https:// twitter.com/juliefinenbc5/ status/694564209917583360 """,0.0,770113
1763,1763,tedcruz,2/2/2016,170,272,,,,,,"""#CruzCrew : join us in Greenville SC TONIGHT: https://www. tedcruz.org/south-carolina/"";;;#CruzCrew;""694567063726264321"";https://twitter.com/tedcruz/status/694567063726264321",0.0,770113
1764,1764,tedcruz,2/2/2016,94,143,,,,,,"""2 pm ET: don't miss @BrentBozell on the Joyce-Kaufman Show. Listen here #CruzCrew : http://www. 850wftl.com/show/the-joyce -kaufman-show/ "";;@BrentBozell;#CruzCrew;""694560461988167680"";https://twitter.com/tedcruz/status/694560461988167680",0.0,770113
1765,1765,tedcruz,2/2/2016,433,950,,,#CruzCrew #IACaucus,"""694519765428113412""",https://twitter.com/tedcruz/status/694519765428113412,"""Thank you Iowa! This is OUR time -- join the #CruzCrew : https:// contribute.tedcruz.org/this-is-our-ti me/?recurring=true&source=ThankYouIowa  #IACaucus pic.twitter.com/TtVgA7MIKv""",0.0,770113
1766,1766,tedcruz,2/1/2016,1911,4148,,@HillaryClinton,,"""694382174380765184""",https://twitter.com/tedcruz/status/694382174380765184,"""Let me tell you... I cannot wait to stand on that debate stage with @HillaryClinton . We will win by speaking the truth.""",0.8,760180
1767,1767,tedcruz,2/1/2016,2426,4605,,,,"""694376109865988096""",https://twitter.com/tedcruz/status/694376109865988096,"""Thank you Iowa! This is OUR time. Join us: http:// tedcruz.org pic.twitter.com/hrHfyyo253""",0.0,760180
1768,1768,tedcruz,2/1/2016,1368,2431,,,,,,"""Tonight is a victory for the grassroots for conservatives across Iowa and conservatives across the nation. pic.twitter.com/WPsvqyJ3sl"";;;;""694375678754488320"";https://twitter.com/tedcruz/status/694375678754488320",0.0,760180
1769,1769,tedcruz,2/1/2016,200,486,,,,"""694344955733479424""",https://twitter.com/tedcruz/status/694344955733479424,"""Thank you! https:// twitter.com/benotaslave/st atus/694342465503952896 """,0.0,760180
1770,1770,tedcruz,2/1/2016,712,1211,,,#CaucusForCruz,"""694341684872630272""",https://twitter.com/tedcruz/status/694341684872630272,"""Don't just listen to what candidates say. Ask who has walked the walk. Who has stood up and fought? #CaucusForCruz pic.twitter.com/zPi6yjSO4R""",0.0,760180
1771,1771,tedcruz,2/1/2016,230,460,,,#CaucusForCruz,"""694338781537677312""",https://twitter.com/tedcruz/status/694338781537677312,"""Just finished speaking at the Linn County Super Caucus. Watch here & #CaucusForCruz tonight https://www. facebook.com/tedcruzpage/vi deos/10153861911257464/  pic.twitter.com/D0f0A6WyIK""",0.3333333333333333,760180
1772,1772,tedcruz,2/1/2016,232,420,,,#CaucusForCruz,"""694326238207283202""",https://twitter.com/tedcruz/status/694326238207283202,"""Meeting and greeting caucus goers in Linn county. #CaucusForCruz http:// votetedcruz.com/ia/ pic.twitter.com/YzawPxytMV""",0.0,760180
1773,1773,tedcruz,2/1/2016,134,221,,@alicetweet @megynkelly,#TheKellyFile,"""694307675996180481""",https://twitter.com/tedcruz/status/694307675996180481,"""Don't miss @alicetweet on @megynkelly File tonight at 11 pm ET / 10 pm CT from our Election Watch party in Des Moines #TheKellyFile""",0.0,760180
1774,1774,tedcruz,2/1/2016,5,27,,@timothysrice,,"""694298267606102016""",https://twitter.com/tedcruz/status/694298267606102016,"""@timothysrice thank you!""",0.0,760180
1775,1775,tedcruz,2/1/2016,462,704,,,#CaucusForCruz,"""694291611413385216""",https://twitter.com/tedcruz/status/694291611413385216,"""We can and will get back to the founding principles that made America great #CaucusForCruz http:// votetedcruz.com/ia/ pic.twitter.com/J2sIvH1Toc""",0.4,760180
1776,1776,tedcruz,2/1/2016,329,433,,,#CaucusForCruz,"""694291605671383040""",https://twitter.com/tedcruz/status/694291605671383040,"""Iowa has the chance to do something extraordinary. To pull this country back #CaucusForCruz http:// votetedcruz.com/ia/ pic.twitter.com/JZoLKTCq5C""",0.16666666666666666,760180
1777,1777,tedcruz,2/1/2016,193,358,,,#CaucusForCruz,"""694287991364272128""",https://twitter.com/tedcruz/status/694287991364272128,"""About to start our pre-caucus rally in Marion. #CaucusForCruz pic.twitter.com/XnI0nwg6kO""",0.0,760180
1778,1778,tedcruz,2/1/2016,160,255,,,#CaucusForCruz,"""694285509858709504""",https://twitter.com/tedcruz/status/694285509858709504,"""Thank y'all! #CaucusForCruz https:// twitter.com/leachfortexas/ status/694279971410354176 """,0.0,760180
1779,1779,tedcruz,2/1/2016,429,504,,,#CaucusForCruz,"""694281642332913665""",https://twitter.com/tedcruz/status/694281642332913665,"""RT to remind your friends to #CaucusForCruz at 7pm: http:// votetedcruz.com/ia/ pic.twitter.com/9bl09HUxXG""",0.0,760180
1780,1780,tedcruz,2/1/2016,100,148,,,,,,"""On the radio with @seanhannity now! Listen here #CruzCrew : http://www. iheart.com/live/ktrh-news radio-740-2285/?autoplay=true&pname=700&campid=play_bar&cid=index.html  #CaucusForCruz"";;@seanhannity;#CruzCrew #CaucusForCruz;""694258363731841025"";https://twitter.com/tedcruz/status/694258363731841025",0.0,760180
1781,1781,tedcruz,2/1/2016,347,414,,,#CaucusForCruz #IACaucus #CruzCrew,"""694257170947272704""",https://twitter.com/tedcruz/status/694257170947272704,"""Thank you Iowa! #CaucusForCruz tonight: http:// votetedcruz.com/ia/ #IACaucus #CruzCrew https:// amp.twimg.com/v/da885fb1-004 a-4748-8544-1a625c285162 """,0.0,760180
1782,1782,tedcruz,2/1/2016,139,187,,,#CaucusForCruz,"""694256128784363520""",https://twitter.com/tedcruz/status/694256128784363520,"""#CaucusForCruz : http:// votetedcruz.com/ia/ https:// twitter.com/politico/statu s/694255156192530432 """,0.0,760180
1783,1783,tedcruz,2/1/2016,144,186,,,,,,"""#CruzCrew : join us in Greenville SC tomorrow: https://www. eventbrite.com/e/post-iowa-ca ucus-rally-with-senator-ted-cruz-in-greenville-tickets-21231148938 "";;;#CruzCrew;""694237898611118080"";https://twitter.com/tedcruz/status/694237898611118080",0.0,760180
1784,1784,tedcruz,2/1/2016,178,255,,,#CaucusForCruz,"""694190170493440001""",https://twitter.com/tedcruz/status/694190170493440001,"""#CaucusForCruz today: http:// votetedcruz.com/ia https:// twitter.com/TexasTribune/s tatus/694188623957110784 """,0.0,760180
1785,1785,tedcruz,2/1/2016,413,577,,@GlennBeck,#CaucusForCruz,"""694179838223994880""",https://twitter.com/tedcruz/status/694179838223994880,""". @GlennBeck  encourages Iowans to get out and #CaucusForCruz today: http:// votetedcruz.com/ia https:// amp.twimg.com/v/8ff282ac-40c b-4d68-a041-ecfe0019a0cd """,0.0,760180
1786,1786,tedcruz,2/1/2016,327,391,,,#CaucusForCruz,"""694127898463047680""",https://twitter.com/tedcruz/status/694127898463047680,"""#CaucusForCruz tonight! Find out how here: http://www. votetedcruz.com/ia/ https:// amp.twimg.com/v/b73928cf-137 8-4f24-ae38-a83dbbce3ec5 """,0.0,760180
1787,1787,tedcruz,1/31/2016,465,690,,,,,,"""We're counting on you Iowa. #CaucusForCruz tomorrow: http:// votetedcruz.com/ia pic.twitter.com/4b2ZvuM3eE"";;;#CaucusForCruz;""694019073097621504"";https://twitter.com/tedcruz/status/694019073097621504",0.0,0
1788,1788,tedcruz,1/31/2016,107,217,,,#CaucusForCruz,"""694008797648453632""",https://twitter.com/tedcruz/status/694008797648453632,"""#CaucusForCruz : http:// votetedcruz.com/ia https:// twitter.com/patricksvitek/ status/694008608959414272 """,0.0,0
1789,1789,tedcruz,1/31/2016,148,288,,,#CaucusForCruz,"""694008436028080129""",https://twitter.com/tedcruz/status/694008436028080129,"""Get ready to #CaucusForCruz tomorrow: http:// votetedcruz.com/ia https:// twitter.com/leonhwolf/stat us/694006084512526337 """,0.2,0
1790,1790,tedcruz,1/31/2016,208,393,,@GlennBeck,#CaucusForCruz,"""693943535037317121""",https://twitter.com/tedcruz/status/693943535037317121,""". @GlennBeck explaining why he's made his first endorsement for our campaign #CaucusForCruz : http:// votetedcruz.com/ia pic.twitter.com/A6ruJ36F09""",0.25,0
1791,1791,tedcruz,1/31/2016,180,357,,,,,,"""The stage in Davenport. See you there #CruzCrew ! #CaucusForCruz pic.twitter.com/IATWdLHNqw"";;;#CruzCrew #CaucusForCruz;""693904209238855680"";https://twitter.com/tedcruz/status/693904209238855680",0.0,0
1792,1792,tedcruz,1/31/2016,272,478,,,#CaucusForCruz,"""693888687818452992""",https://twitter.com/tedcruz/status/693888687818452992,"""Phil Robertson is firing up a packed house in Iowa City to #CaucusForCruz tomorrow: http:// votetedcruz.com/ia pic.twitter.com/NhHcwuVNxk""",0.0,0
1793,1793,tedcruz,1/31/2016,127,264,,@heidiscruz,#CaucusForCruz,"""693884280653484032""",https://twitter.com/tedcruz/status/693884280653484032,""". @heidiscruz encouraging Iowans to #CaucusForCruz tomorrow! pic.twitter.com/hHYzHxV0Ti""",0.0,0
1794,1794,tedcruz,1/31/2016,219,319,,@SteveKingIA,#CaucusForCruz #IACaucus,"""693881522588266496""",https://twitter.com/tedcruz/status/693881522588266496,""". @SteveKingIA : ""Ted Cruz checks all the boxes for me."" #CaucusForCruz : http:// votetedcruz.com/ia #IACaucus pic.twitter.com/BsWb8kxKhe""",0.0,0
1795,1795,tedcruz,1/31/2016,319,647,,@VoteMattSchultz @tedcruz,,"""693880080670457856""",https://twitter.com/tedcruz/status/693880080670457856,""". @VoteMattSchultz : ""We need someone who'll stand up and fight for our children and grandchildren. We need @tedcruz ."" pic.twitter.com/CzXXH6J2Bf""",0.0,0
1796,1796,tedcruz,1/31/2016,358,1198,,,#iacaucus,"""693867780576129025""",https://twitter.com/tedcruz/status/693867780576129025,"""We let Caroline & Catherine off the bus for some exercise by Ames. They said they were ""running to caucus"" #iacaucus pic.twitter.com/l7ZoCWs9kA""",0.0,0
1797,1797,tedcruz,1/31/2016,168,258,,,#CaucusForCruz,"""693863741595602944""",https://twitter.com/tedcruz/status/693863741595602944,"""Watch today's #CaucusForCruz rally LIVE from Iowa City at 1:30 pm CT here: http://www. c-span.org/video/?403939- 1/ted-cruz-campaign-rally-iowa-city-iowa  pic.twitter.com/kStRa1IvbA""",0.13636363636363635,0
1798,1798,tedcruz,1/31/2016,124,276,,,,"""693837888685867012""",https://twitter.com/tedcruz/status/693837888685867012,"""See you there! https:// twitter.com/iowacruzgirl/s tatus/693834041099993089 """,0.0,0
1799,1799,tedcruz,1/31/2016,136,206,,,,,,"""#CruzCrew : we're in Iowa City Davenport and Des Moines today! Join us: http:// tedcruz.org/events #CaucusForCruz"";;;#CruzCrew #CaucusForCruz;""693833102276177920"";https://twitter.com/tedcruz/status/693833102276177920",0.0,0
1800,1800,tedcruz,1/31/2016,192,254,,,#CaucusForCruz,"""693828392353828865""",https://twitter.com/tedcruz/status/693828392353828865,"""Get ready to #CaucusForCruz tomorrow: http:// votetedcruz.com/ia https:// twitter.com/right_pilot/st atus/693801836877352960 """,0.2,0
1801,1801,tedcruz,1/31/2016,233,354,,,#CaucusForCruz,"""693811254939426816""",https://twitter.com/tedcruz/status/693811254939426816,"""Get ready to #CaucusForCruz tomorrow: http:// votetedcruz.com/ia https:// amp.twimg.com/v/8581bf98-506 0-477b-bb8e-543475db251b """,0.2,0
1802,1802,tedcruz,1/31/2016,143,162,,,,"""693801362774061056""",https://twitter.com/tedcruz/status/693801362774061056,"""WATCH: https://www. youtube.com/watch?v=7wHL9X lOPO0  https:// twitter.com/jaketapper/sta tus/693800968970977280 """,0.0,0
1803,1803,tedcruz,1/31/2016,471,638,,,#FullRepeal #CaucusForCruz,"""693798314215473154""",https://twitter.com/tedcruz/status/693798314215473154,"""A vote for me is a vote to secure the border & a #FullRepeal of Obamacare. #CaucusForCruz : http:// votetedcruz.com/ia https:// twitter.com/meetthepress/s tatus/693797624718036993 """,0.4,0
1804,1804,tedcruz,1/31/2016,117,197,,,,,,"""TODAY: I'll be on NBC's @meetthepress  @FoxNewsSunday  and @CNNSotu -- tune in #CruzCrew !"";;@meetthepress @FoxNewsSunday @CNNSotu;#CruzCrew;""693788556024614912"";https://twitter.com/tedcruz/status/693788556024614912",-0.5,0
1805,1805,tedcruz,1/30/2016,187,317,,,#CaucusForCruz,"""693641073738928130""",https://twitter.com/tedcruz/status/693641073738928130,"""Thank you Sioux City! #CaucusForCruz on Monday: http:// votetedcruz.com/ia pic.twitter.com/1JFFhhHCHx""",0.0,0
1806,1806,tedcruz,1/30/2016,285,510,,@GlennBeck,#CaucusForCruz,"""693639082535100416""",https://twitter.com/tedcruz/status/693639082535100416,"""You heard him. @GlennBeck is asking you to #CaucusForCruz on Monday: http:// votetedcruz.com/ia pic.twitter.com/FCEzDTqQoq""",0.0,0
1807,1807,tedcruz,1/30/2016,400,825,,,#CaucusForCruz,"""693628970466689024""",https://twitter.com/tedcruz/status/693628970466689024,"""So grateful to have Phil Robertson in Sioux City tonight urging Iowans to #CaucusForCruz ! pic.twitter.com/jFoi0Tbk5b""",0.0,0
1808,1808,tedcruz,1/30/2016,517,682,,@TPPatriots,#CaucusForCruz #IACaucus,"""693621244684562432""",https://twitter.com/tedcruz/status/693621244684562432,""". @TPPatriots officially endorses our campaign! #CaucusForCruz #IACaucus pic.twitter.com/42d7KNfuTu""",0.0,0
1809,1809,tedcruz,1/30/2016,245,399,,@jennybethm,#CaucusForCruz #IACaucus,"""693619687318556678""",https://twitter.com/tedcruz/status/693619687318556678,"""Honored to earn the support of @jennybethm tonight in Sioux City! #CaucusForCruz #IACaucus pic.twitter.com/qZGQGA7Nmr""",0.0,0
